タイトル,概要,flickr,データのタイトル,データの識別子,著作のタイトル,著作の責任,著作の時期,著作の年,著作の構成,バージョンの責任,バージョンの成立時期,バージョンの成立年,バージョンの技法,バージョンの大きさ（縦×横）,バージョンの行字数,資料化の技法,外題,数量,装訂,大きさ（縦×横）,印記,出所,状態,請求記号,原簿番号,付加的記載,参考文献,資料化の時期,資料化の年,バージョンの成立場所,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
八旗氏族通譜 四 五 [G30495-04],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157664626900337,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,0fcbef38-b68f-4d9f-8425-bbe45fb03bcc,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/0fcbef38-b68f-4d9f-8425-bbe45fb03bcc,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a2ee70e75168fd60abaf0ee04c391eee915c363f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186446,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-04,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186446/manifest,,,,,85
八旗氏族通譜 六 七 [G30495-05],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157693677894504,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,23251e4b-ec8c-4df3-ab50-955312c53648,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/23251e4b-ec8c-4df3-ab50-955312c53648,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6cf7eca21d609bce481834febb952f4bee2b3c3b.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186447,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-05,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186447/manifest,,,,,74
八旗氏族通譜 八至十 [G30495-06],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157694428669225,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,22d560f8-9d98-49e2-9596-43491b28623e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/22d560f8-9d98-49e2-9596-43491b28623e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1159936023afd1d8f336d3dcaae5e9dd9746c7d5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186448,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-06,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186448/manifest,,,,,80
八旗氏族通譜 十一 十二 [G30495-07],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157688740614620,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,2e790fa3-5f4b-4eec-a4be-cb6b5b49f7d5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/2e790fa3-5f4b-4eec-a4be-cb6b5b49f7d5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1e629d7048bfb68a26b0fd14fef64d125de3c1ec.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186449,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-07,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186449/manifest,,,,,73
八旗氏族通譜 十三至十五 [G30495-08],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157693679048514,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,360dc78a-b5ac-43c6-9956-2c89287a83dc,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/360dc78a-b5ac-43c6-9956-2c89287a83dc,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/338387cadb7beb67e456b2e00207b1cec7ef7ddc.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186450,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-08,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186450/manifest,,,,,92
八旗氏族通譜 十六至十八 [G30495-09],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157688740901780,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,956f3778-1392-4180-9ea0-f27f92b6a643,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/956f3778-1392-4180-9ea0-f27f92b6a643,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/bf4a589c03a9eb810bd847a4fcc2dbe34e28fceb.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186451,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-09,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186451/manifest,,,,,69
八旗氏族通譜 十九 二十 [G30495-10],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157666669833668,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,324cd287-ee08-46cb-925c-1802c1fa9344,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/324cd287-ee08-46cb-925c-1802c1fa9344,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0e211bfa71fed34e622ee9a7a5fa87e0a32e3e9d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186452,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-10,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186452/manifest,,,,,74
八旗氏族通譜 二十一 二十二 [G30495-11],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157691378272422,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,f3d27fcb-92ef-4076-9542-772fa9d714a0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/f3d27fcb-92ef-4076-9542-772fa9d714a0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2c0659b62896c27a9bff72905666cc9b1a3b675d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186453,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-11,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186453/manifest,,,,,71
八旗氏族通譜 二十三 二十四 [G30495-12],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157693679482324,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,face5d60-18c8-4d2e-bec8-35e18fab2407,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/face5d60-18c8-4d2e-bec8-35e18fab2407,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d81eb1e9dbabfe19f73e48c36745c1d552a81d67.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186454,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-12,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186454/manifest,,,,,92
八旗氏族通譜 二十五 二十六 [G30495-13],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157664628871167,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,56c5a740-afcd-4e01-a5e0-e4a05f477257,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/56c5a740-afcd-4e01-a5e0-e4a05f477257,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d381ad12ff703dac51ab811feb6935cddf109d6c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186455,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-13,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186455/manifest,,,,,83
八旗氏族通譜 二十七至二十九 [G30495-14],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157691378910222,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,9e089630-6632-4431-949e-82f6531d29e1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/9e089630-6632-4431-949e-82f6531d29e1,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9e0db2eec17157bc737106da27bc8efbaa27023c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186456,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-14,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186456/manifest,,,,,90
八旗氏族通譜 三十至三十二 [G30495-15],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157694430414915,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,0796d191-7711-4d47-b31e-aef4acc0d2e1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/0796d191-7711-4d47-b31e-aef4acc0d2e1,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/cb03f2e53f3a47a3256bc4f439b34b88181652e7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186457,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-15,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186457/manifest,,,,,86
八旗氏族通譜 三十三至三十六 [G30495-16],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157694430410915,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,9004b190-903b-4f08-aa86-6ea4aae4e62c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/9004b190-903b-4f08-aa86-6ea4aae4e62c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/115b7ce43354160ed179216ccc1e5d778994ef2c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186458,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-16,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186458/manifest,,,,,78
八旗氏族通譜 三十六至三十九 [G30495-17],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157693713517774,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,12d7efde-a52d-44b1-9486-9c260c9a9ef9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/12d7efde-a52d-44b1-9486-9c260c9a9ef9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/17b01759cb897198429ef0eca3e0bbe9e41cf543.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186459,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-17,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186459/manifest,,,,,85
八旗氏族通譜 四十至四十三 [G30495-18],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157688773263770,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,39cdaf46-21bc-459a-83d9-6a00593a3f2e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/39cdaf46-21bc-459a-83d9-6a00593a3f2e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f7d90d4b2685b8d61bb63748a9f4c2e60b7961e9.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186460,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-18,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186460/manifest,,,,,85
八旗氏族通譜 四十四至四十六 [G30495-19],中国清時代に刊行された満文書籍。,https://www.flickr.com/photos/asianresearchlibrary/sets/72157692704466861,八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷,G30495,(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe,(清)弘昼奉勅撰,(清)乾隆9年12月3日,1745年,"首巻, 80巻",,,,木版,(内框)19.3×13.1cm,10行,印本,八旗氏族通譜,32冊,"線装, 四針眼釘法",27.2×17.2cm,東京帝国大学図書印,東京大学総合図書館所蔵,,G30-495,B33491,,"多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473",,,,7c3b0e60-9b03-4491-8916-b32605390d08,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/document/7c3b0e60-9b03-4491-8916-b32605390d08,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1710170421eb2716be879462abbb43669e5d750a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186461,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,漢籍・碑帖拓本資料,G30495-19,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186461/manifest,,,,,73
